num_agent_words,seed,best_word,pairwise_max,pairwise_min,pairwise_mean,pairwise_std,centroid_mean,centroid_std,centroid_min,centroid_max,intra_group_variance,best_margin,best_min_pos,best_max_neg,n_agents_total,n_innocents_total,n_agents_selected,decoder_top_k,decoder_top_k_str,matches_count,matches_rate,matches_words,matches_words_str,selected_agent_words,selected_agent_words_str,first_match_rank,leading_matches_prefix
5,49,pa,0.9747252464294434,0.9582768678665161,0.9668421745300293,0.005819086451083422,0.9866476058959961,0.002760434988886118,0.9815029501914978,0.9893666505813599,0.013352394104003906,-0.0010530948638916016,0.9532225131988525,0.9542756080627441,9,16,5,"['ring', 'juice', 'force', 'peach', 'chance']",ring|juice|force|peach|chance,4,0.8,"['ring', 'juice', 'force', 'chance']",ring|juice|force|chance,"['force', 'dot', 'chance', 'ring', 'juice']",force|dot|chance|ring|juice,1,3
5,50,wrestler,0.9436770677566528,0.8118187189102173,0.8770960569381714,0.04478434845805168,0.949566662311554,0.022496113553643227,0.9121233820915222,0.9725928902626038,0.050433337688446045,0.013495028018951416,0.7565760612487793,0.7430810332298279,9,16,5,"['sport', 'goal', 'person', 'muscle', 'forest']",sport|goal|person|muscle|forest,5,1.0,"['sport', 'goal', 'person', 'muscle', 'forest']",sport|goal|person|muscle|forest,"['goal', 'sport', 'muscle', 'person', 'forest']",goal|sport|muscle|person|forest,1,5
5,51,fervent,0.9646751880645752,0.9297947883605957,0.9504098892211914,0.010996291413903236,0.9799631834030151,0.005137277767062187,0.9697138667106628,0.9829950332641602,0.020036816596984863,0.0026113390922546387,0.9000086188316345,0.8973972797393799,9,16,5,"['soul', 'smell', 'back', 'solution', 'journey']",soul|smell|back|solution|journey,5,1.0,"['soul', 'smell', 'back', 'solution', 'journey']",soul|smell|back|solution|journey,"['back', 'soul', 'journey', 'smell', 'solution']",back|soul|journey|smell|solution,1,5
6,42,uninfected,0.9568396806716919,0.9192028045654297,0.9402104616165161,0.008972755633294582,0.9747694134712219,0.004149596206843853,0.968259334564209,0.9814983606338501,0.025230586528778076,0.0037528276443481445,0.8833038806915283,0.8795510530471802,9,16,6,"['rectangle', 'bone', 'alley', 'nectarine', 'rain', 'lawhotel']",rectangle|bone|alley|nectarine|rain|lawhotel,6,1.0,"['rectangle', 'bone', 'alley', 'nectarine', 'rain', 'lawhotel']",rectangle|bone|alley|nectarine|rain|lawhotel,"['lawhotel', 'rectangle', 'bone', 'alley', 'nectarine', 'rain']",lawhotel|rectangle|bone|alley|nectarine|rain,1,6
6,43,oak,0.9799104928970337,0.9617660641670227,0.9715693593025208,0.00459667993709445,0.9880828857421875,0.0018272825982421637,0.9847543835639954,0.990264892578125,0.0119171142578125,0.0020477771759033203,0.9693784713745117,0.9673306941986084,9,16,6,"['orange', 'branch', 'rooster', 'pants', 'chair', 'wine']",orange|branch|rooster|pants|chair|wine,6,1.0,"['orange', 'branch', 'rooster', 'pants', 'chair', 'wine']",orange|branch|rooster|pants|chair|wine,"['chair', 'branch', 'rooster', 'orange', 'wine', 'pants']",chair|branch|rooster|orange|wine|pants,1,6
6,44,nonconformance,0.9715577363967896,0.9234480857849121,0.9525794386863708,0.014247201383113861,0.9800422787666321,0.0060152639634907246,0.9698830842971802,0.9875310063362122,0.01995772123336792,0.001751720905303955,0.911275327205658,0.909523606300354,9,16,6,"['anger', 'darkness', 'head', 'hunger', 'revealed', 'plain']",anger|darkness|head|hunger|revealed|plain,6,1.0,"['anger', 'darkness', 'head', 'hunger', 'revealed', 'plain']",anger|darkness|head|hunger|revealed|plain,"['head', 'hunger', 'plain', 'revealed', 'darkness', 'anger']",head|hunger|plain|revealed|darkness|anger,1,6
6,45,seventeenth,0.9831373691558838,0.9748175144195557,0.9789839386940002,0.0026131400372833014,0.991204559803009,0.0011556417448446155,0.9898147583007812,0.9934179782867432,0.008795440196990967,0.005676984786987305,0.9557734131813049,0.9500964283943176,9,16,6,"['galaxy', 'cabin', 'graveyard', 'cloud', 'butter', 'giant']",galaxy|cabin|graveyard|cloud|butter|giant,6,1.0,"['galaxy', 'cabin', 'graveyard', 'cloud', 'butter', 'giant']",galaxy|cabin|graveyard|cloud|butter|giant,"['galaxy', 'graveyard', 'butter', 'cloud', 'cabin', 'giant']",galaxy|graveyard|butter|cloud|cabin|giant,1,6
6,46,picayune,0.9559018611907959,0.912960410118103,0.931484043598175,0.012001896277070045,0.9710321426391602,0.0047817537561059,0.9663163423538208,0.9809039235115051,0.028967857360839844,0.0016467571258544922,0.8060150146484375,0.804368257522583,9,16,6,"['square', 'sun', 'movie', 'ant', 'love', 'grape']",square|sun|movie|ant|love|grape,6,1.0,"['square', 'sun', 'movie', 'ant', 'love', 'grape']",square|sun|movie|ant|love|grape,"['sun', 'grape', 'love', 'square', 'ant', 'movie']",sun|grape|love|square|ant|movie,1,6
6,47,castanopsis,0.9844995737075806,0.9259452223777771,0.957032322883606,0.017948362976312637,0.98193359375,0.009309263899922371,0.963288426399231,0.9897005558013916,0.01806640625,0.006003260612487793,0.8654567003250122,0.8594534397125244,9,16,6,"['leaf', 'computer', 'elephant', 'beer', 'juice', 'coffee']",leaf|computer|elephant|beer|juice|coffee,6,1.0,"['leaf', 'computer', 'elephant', 'beer', 'juice', 'coffee']",leaf|computer|elephant|beer|juice|coffee,"['computer', 'elephant', 'juice', 'leaf', 'coffee', 'beer']",computer|elephant|juice|leaf|coffee|beer,1,6
6,48,stamp,0.9842342138290405,0.9427807331085205,0.9673778414726257,0.013142067939043045,0.9863138198852539,0.006328870542347431,0.9724637269973755,0.9908990263938904,0.013686180114746094,0.002024352550506592,0.9587122201919556,0.956687867641449,9,16,6,"['plastic', 'image', 'cat', 'ship', 'holiday', 'miniature']",plastic|image|cat|ship|holiday|miniature,6,1.0,"['plastic', 'image', 'cat', 'ship', 'holiday', 'miniature']",plastic|image|cat|ship|holiday|miniature,"['image', 'cat', 'miniature', 'plastic', 'holiday', 'ship']",image|cat|miniature|plastic|holiday|ship,1,6
6,49,sib,0.9747252464294434,0.942484974861145,0.9603953957557678,0.010461878962814808,0.9833595752716064,0.0055032894015312195,0.9724330902099609,0.9881953001022339,0.016640424728393555,-0.0019303560256958008,0.9514702558517456,0.9534006118774414,9,16,6,"['chance', 'coin', 'force', 'condo', 'juice', 'rest']",chance|coin|force|condo|juice|rest,4,0.6666666666666666,"['chance', 'coin', 'force', 'juice']",chance|coin|force|juice,"['force', 'coin', 'dot', 'chance', 'ring', 'juice']",force|coin|dot|chance|ring|juice,1,3
6,50,goalie,0.9459705352783203,0.8118187189102173,0.8838275671005249,0.04632715508341789,0.9503628611564636,0.025066526606678963,0.9039830565452576,0.9757113456726074,0.04963713884353638,0.0010173320770263672,0.7043118476867676,0.7032945156097412,9,16,6,"['goal', 'sport', 'muscle', 'forest', 'person', 'table']",goal|sport|muscle|forest|person|table,6,1.0,"['goal', 'sport', 'muscle', 'forest', 'person', 'table']",goal|sport|muscle|forest|person|table,"['goal', 'sport', 'muscle', 'table', 'person', 'forest']",goal|sport|muscle|table|person|forest,1,6
6,51,waker,0.9762493371963501,0.9297947883605957,0.9543576836585999,0.012610748410224915,0.9807980060577393,0.006418831180781126,0.9671726822853088,0.9875063896179199,0.019201993942260742,7.56978988647461e-05,0.95491623878479,0.9548405408859253,9,16,6,"['back', 'soul', 'smell', 'journey', 'appetite', 'solution']",back|soul|smell|journey|appetite|solution,6,1.0,"['back', 'soul', 'smell', 'journey', 'appetite', 'solution']",back|soul|smell|journey|appetite|solution,"['back', 'soul', 'journey', 'smell', 'appetite', 'solution']",back|soul|journey|smell|appetite|solution,1,6
7,42,sympathizer,0.9726371765136719,0.9192028045654297,0.9429816007614136,0.0124658839777112,0.9752575159072876,0.005925320088863373,0.9650499224662781,0.9833366274833679,0.024742484092712402,-0.0002576112747192383,0.9251977801322937,0.9254553914070129,9,16,7,"['bone', 'nectarine', 'rectangle', 'lawhotel', 'alley', 'rain', 'canyon']",bone|nectarine|rectangle|lawhotel|alley|rain|canyon,6,0.8571428571428571,"['bone', 'nectarine', 'rectangle', 'lawhotel', 'alley', 'rain']",bone|nectarine|rectangle|lawhotel|alley|rain,"['lawhotel', 'camp', 'rectangle', 'bone', 'alley', 'nectarine', 'rain']",lawhotel|camp|rectangle|bone|alley|nectarine|rain,1,6
7,43,extemporise,0.9799104928970337,0.9469203948974609,0.9679695963859558,0.008016485720872879,0.9861772656440735,0.0039181821048259735,0.9783552289009094,0.9902380704879761,0.013822734355926514,0.00041544437408447266,0.9388694167137146,0.9384539723396301,9,16,7,"['orange', 'cry', 'pants', 'wine', 'chair', 'rooster', 'branch']",orange|cry|pants|wine|chair|rooster|branch,7,1.0,"['orange', 'cry', 'pants', 'wine', 'chair', 'rooster', 'branch']",orange|cry|pants|wine|chair|rooster|branch,"['chair', 'branch', 'rooster', 'orange', 'wine', 'cry', 'pants']",chair|branch|rooster|orange|wine|cry|pants,1,7
7,44,unbiased,0.9799913167953491,0.9234480857849121,0.9549971222877502,0.014719432219862938,0.9805232286453247,0.006801046896725893,0.9668958187103271,0.988819420337677,0.019476771354675293,0.0009461045265197754,0.9016674757003784,0.9007213711738586,9,16,7,"['plain', 'revealed', 'hunger', 'darkness', 'head', 'anger', 'squid']",plain|revealed|hunger|darkness|head|anger|squid,7,1.0,"['plain', 'revealed', 'hunger', 'darkness', 'head', 'anger', 'squid']",plain|revealed|hunger|darkness|head|anger|squid,"['head', 'hunger', 'plain', 'squid', 'revealed', 'darkness', 'anger']",head|hunger|plain|squid|revealed|darkness|anger,1,7
7,45,seventies,0.9831373691558838,0.9497760534286499,0.9715038537979126,0.012141694314777851,0.9877119660377502,0.00670355511829257,0.9714838266372681,0.9919875860214233,0.012288033962249756,0.0018095970153808594,0.9349641799926758,0.9331545829772949,9,16,7,"['graveyard', 'galaxy', 'cloud', 'butter', 'cabin', 'giant', 'dream']",graveyard|galaxy|cloud|butter|cabin|giant|dream,7,1.0,"['graveyard', 'galaxy', 'cloud', 'butter', 'cabin', 'giant', 'dream']",graveyard|galaxy|cloud|butter|cabin|giant|dream,"['dream', 'galaxy', 'graveyard', 'butter', 'cloud', 'cabin', 'giant']",dream|galaxy|graveyard|butter|cloud|cabin|giant,1,7
7,46,malfunctioning,0.9806383848190308,0.912960410118103,0.9411470293998718,0.016254067420959473,0.974450945854187,0.008570423349738121,0.9635545015335083,0.9850268959999084,0.02554905414581299,-0.0021843910217285156,0.9038001298904419,0.9059845209121704,9,16,7,"['square', 'direction', 'love', 'motel', 'sun', 'grape', 'lock']",square|direction|love|motel|sun|grape|lock,6,0.8571428571428571,"['square', 'direction', 'love', 'sun', 'grape', 'lock']",square|direction|love|sun|grape|lock,"['sun', 'grape', 'direction', 'love', 'lock', 'square', 'movie']",sun|grape|direction|love|lock|square|movie,1,3
